0.568315011804057,0.431684988195943,680650.477751106,115132.461579237,1
0.331733205180384,0.668266794819616,645970.081134155,85765.2605769126,2
0.772491705081177,0.227508294918823,665901.143301557,151638.210702804,3
0.350261436789833,0.649738563210167,651585.399743367,87553.5567402336,4
0.320262173215493,0.679737826784507,647109.009302565,83843.6184583419,5
0.57127568065558,0.42872431934442,644860.634187301,121892.416653519,6
0.268655047933924,0.731344952066076,659436.016013617,73927.1955406269,7
0.345765289880045,0.654234710119955,634847.235400982,89832.9284112453,8
0.567178225860364,0.432821774139636,637965.626715524,122494.564458668,9
0.32763616115425,0.67236383884575,639029.518638396,86375.5091193028,10
0.423758175402717,0.576241824597283,654105.674820951,98133.3131067104,11
0.323156928786728,0.676843071213272,622546.418486351,88612.4066439473,12
0.332289177179321,0.667710822820679,650647.637374119,85023.2052755831,13
0.285793681155059,0.714206318844941,642315.09355724,79519.3297808047,14
0.216797587504976,0.783202412495024,647667.53179264,68225.3678093982,15
0.233504201589941,0.766495798410059,659452.188057842,68651.714698872,16
0.159926492446798,0.840073507553202,691673.405116584,248071.038800613,17
0.38399940997064,0.61600059002936,658260.092764077,91436.3657137,18
0.336834237120471,0.663165762879529,655873.877374528,84782.6866196244,19
0.546493180686345,0.453506819313655,638042.325933009,119378.272526538,20
0.625042887906569,0.374957112093431,632005.61262936,132226.030957275,21
0.379916641553484,0.620083358446516,627705.669647267,96215.9074717402,22
0.190219242143658,0.809780757856342,641175.071494527,65384.3442931027,23
0.591935116462332,0.408064883537668,628917.189115576,127804.881154836,24
