0.526382269071169,0.473617730928831,1213235.10211986,143057.652499474,1
0.175254289982935,0.824745710017065,504777.063766456,87209.8381268891,2
-0.0606722247127807,1.06067222471278,490734.781369266,245701.08924267,3
0.353531058762091,0.646468941237909,949874.533938513,70654.5765681688,4
0.472052522653104,0.527947477346896,1187584.13506336,130381.5492915,5
0.167578196415262,0.832421803584738,516908.704167278,83917.5463739461,6
-1.04429584521282,2.04429584521282,923946.013505645,443595.080280927,7
-0.551345997140257,1.55134599714026,482385.12509194,317828.686351969,8
0.337957194101117,0.662042805898883,1267382.62895848,124349.337166664,9
0.233078983051468,0.766921016948532,525385.014034086,92246.8449811168,10
0.134923284670255,0.865076715329745,508631.360942437,80480.0172401081,11
0.482221634310447,0.517778365689553,1188116.48902417,132000.860856715,12
-1.78232265350496,2.78232265350496,476140.685558627,501373.224889031,13
-0.720358338433461,1.72035833843346,456980.144626126,338697.305699041,14
0.201178410977633,0.798821589022367,509879.393600411,90198.0451289253,15
-1.46073975230905,2.46073975230905,475033.171545062,452940.346060192,16
0.296359549334973,0.703640450665027,556533.403832093,96242.155253406,17
0.310043243339669,0.689956756660331,512619.148182436,106044.28388052,18
0.246197569428356,0.753802430571644,523767.198566623,94500.1297848493,19
0.728592109322649,0.271407890677351,732078.888991184,169901.575776517,20
0.575809987763182,0.424190012236818,520067.412823306,144594.895901541,21
0.515147571826068,0.484852428173932,468923.127061436,144520.995704245,22
0.0606933364105453,0.939306663589455,496720.394715864,71447.4602176058,23
-0.660718940224441,1.66071894022444,446553.557130236,327911.409939002,24
