12500
25000
37500
50000
62500
75000
87500
100000
112500
125000
137500
150000
162500
175000
187500
200000
212500
225000
237500
250000
262500
275000
287500
300000
312500
325000
337500
350000
362500
375000
387500
400000
412500
425000
437500
450000
462500
475000
487500
500000
512500
525000
537500
550000
562500
575000
587500
600000
612500
625000
637500
650000
662500
675000
687500
700000
712500
725000
737500
750000
762500
775000
787500
800000
812500
825000
837500
850000
862500
875000
887500
900000
912500
925000
937500
950000
962500
975000
987500
1000000
1012500
1025000
1037500
1050000
1062500
1075000
1087500
1100000
1112500
1125000
1137500
1150000
1162500
1175000
1187500
1200000
1212500
1225000
1237500
1250000
1262500
1275000
1287500
1300000
1312500
1325000
1337500
1350000
1362500
1375000
1387500
1400000
1412500
1425000
1437500
1450000
1462500
1475000
1487500
1500000
1512500
1525000
1537500
1550000
1562500
1575000
1587500
1600000
1612500
1625000
1637500
1650000
1662500
1675000
1687500
1700000
1712500
1725000
1737500
1750000
1762500
1775000
1787500
1800000
1812500
1825000
1837500
1850000
1862500
1875000
1887500
1900000
1912500
1925000
1937500
1950000
1962500
1975000
1987500
2000000
2012500
2025000
2037500
2050000
2062500
2075000
2087500
2100000
2112500
2125000
2137500
2150000
2162500
2175000
2187500
2200000
2212500
2225000
2237500
2250000
2262500
2275000
2287500
2300000
2312500
2325000
2337500
2350000
2362500
2375000
2387500
2400000
2412500
2425000
2437500
2450000
2462500
2475000
2487500
2500000
2512500
2525000
2537500
2550000
2562500
2575000
2587500
2600000
2612500
2625000
2637500
2650000
2662500
2675000
2687500
2700000
2712500
2725000
2737500
2750000
2762500
2775000
2787500
2800000
2812500
2825000
2837500
2850000
2862500
2875000
2887500
2900000
2912500
2925000
2937500
2950000
2962500
2975000
2987500
3000000
3012500
3025000
3037500
3050000
3062500
3075000
3087500
3100000
3112500
3125000
3137500
3150000
3162500
3175000
3187500
3200000
3212500
3225000
3237500
3250000
3262500
3275000
3287500
3300000
3312500
3325000
3337500
3350000
3362500
3375000
3387500
3400000
3412500
3425000
3437500
3450000
3462500
3475000
3487500
3500000
3512500
3525000
3537500
3550000
3562500
3575000
3587500
3600000
3612500
3625000
3637500
3650000
3662500
3675000
3687500
3700000
3712500
3725000
3737500
3750000
3762500
3775000
3787500
3800000
3812500
3825000
3837500
3850000
3862500
3875000
3887500
3900000
3912500
3925000
3937500
3950000
3962500
3975000
3987500
4000000
4012500
4025000
4037500
4050000
4062500
4075000
4087500
4100000
4112500
4125000
4137500
4150000
4162500
4175000
4187500
4200000
4212500
4225000
4237500
4250000
4262500
4275000
4287500
4300000
4312500
4325000
4337500
4350000
4362500
4375000
4387500
4400000
4412500
4425000
4437500
4450000
4462500
4475000
4487500
4500000
4512500
4525000
4537500
4550000
4562500
4575000
4587500
4600000
4612500
4625000
4637500
4650000
4662500
4675000
4687500
4700000
4712500
4725000
4737500
4750000
4762500
4775000
4787500
4800000
4812500
4825000
4837500
4850000
4862500
4875000
4887500
4900000
4912500
4925000
4937500
4950000
4962500
4975000
4987500
5000000
5012500
5025000
5037500
5050000
5062500
5075000
5087500
5100000
5112500
5125000
5137500
5150000
5162500
5175000
5187500
5200000
5212500
5225000
5237500
5250000
5262500
5275000
5287500
5300000
5312500
5325000
5337500
5350000
5362500
5375000
5387500
5400000
5412500
5425000
5437500
5450000
5462500
5475000
5487500
5500000
5512500
5525000
5537500
5550000
5562500
5575000
5587500
5600000
5612500
5625000
5637500
5650000
5662500
5675000
5687500
5700000
5712500
5725000
5737500
5750000
5762500
5775000
5787500
5800000
5812500
5825000
5837500
5850000
5862500
5875000
5887500
5900000
5912500
5925000
5937500
5950000
5962500
5975000
5987500
6000000
6012500
6025000
6037500
6050000
6062500
6075000
6087500
6100000
6112500
6125000
6137500
6150000
6162500
6175000
6187500
6200000
6212500
6225000
6237500
6250000
6262500
6275000
6287500
6300000
6312500
6325000
6337500
6350000
6362500
6375000
6387500
6400000
6412500
6425000
6437500
6450000
6462500
6475000
6487500
6500000
6512500
6525000
6537500
6550000
6562500
6575000
6587500
6600000
6612500
6625000
6637500
6650000
6662500
6675000
6687500
6700000
6712500
6725000
6737500
6750000
6762500
6775000
6787500
6800000
6812500
6825000
6837500
6850000
6862500
6875000
6887500
6900000
6912500
6925000
6937500
6950000
6962500
6975000
6987500
7000000
7012500
7025000
7037500
7050000
7062500
7075000
7087500
7100000
7112500
7125000
7137500
7150000
7162500
7175000
7187500
7200000
7212500
7225000
7237500
7250000
7262500
7275000
7287500
7300000
7312500
7325000
7337500
7350000
7362500
7375000
7387500
7400000
7412500
7425000
7437500
7450000
7462500
7475000
7487500
7500000
7512500
7525000
7537500
7550000
7562500
7575000
7587500
7600000
7612500
7625000
7637500
7650000
7662500
7675000
7687500
7700000
7712500
7725000
7737500
7750000
7762500
7775000
7787500
7800000
7812500
7825000
7837500
7850000
7862500
7875000
7887500
7900000
7912500
7925000
7937500
7950000
7962500
7975000
7987500
8000000
8012500
8025000
8037500
8050000
8062500
8075000
8087500
8100000
8112500
8125000
8137500
8150000
8162500
8175000
8187500
8200000
8212500
8225000
8237500
8250000
8262500
8275000
8287500
8300000
8312500
8325000
8337500
8350000
8362500
8375000
8387500
8400000
8412500
8425000
8437500
8450000
8462500
8475000
8487500
8500000
8512500
8525000
8537500
8550000
8562500
8575000
8587500
8600000
8612500
8625000
8637500
8650000
8662500
8675000
8687500
8700000
8712500
8725000
8737500
8750000
8762500
8775000
8787500
8800000
8812500
8825000
8837500
8850000
8862500
8875000
8887500
8900000
8912500
8925000
8937500
8950000
8962500
8975000
8987500
9000000
9012500
9025000
9037500
9050000
9062500
9075000
9087500
9100000
9112500
9125000
9137500
9150000
9162500
9175000
9187500
9200000
9212500
9225000
9237500
9250000
9262500
9275000
9287500
9300000
9312500
9325000
9337500
9350000
9362500
9375000
9387500
9400000
9412500
9425000
9437500
9450000
9462500
9475000
9487500
9500000
9512500
9525000
9537500
9550000
9562500
9575000
9587500
9600000
9612500
9625000
9637500
9650000
9662500
9675000
9687500
9700000
9712500
9725000
9737500
9750000
9762500
9775000
9787500
9800000
9812500
9825000
9837500
9850000
9862500
9875000
9887500
9900000
9912500
9925000
9937500
9950000
9962500
9975000
9987500
10000000
10012500
10025000
10037500
10050000
10062500
10075000
10087500
10100000
10112500
10125000
10137500
10150000
10162500
10175000
10187500
10200000
10212500
10225000
10237500
10250000
10262500
10275000
10287500
10300000
10312500
10325000
10337500
10350000
10362500
10375000
10387500
10400000
10412500
10425000
10437500
