0,496163.603
0.0125,100.105395199979
0.025,34.1724242793954
0.0375,23.3954055471228
0.05,31.3223694389052
0.0625,7.05103992380577
0.075,17.5806334383585
0.0875,19.9902886939217
0.1,8.99572129122349
0.1125,4.93343758540165
0.125,15.9138616003515
0.1375,24.5210101892259
0.15,16.4789642093267
0.1625,5.81626572810941
0.175,21.0968957803042
0.1875,18.3110264670583
0.2,4.26237881105609
0.2125,14.2491983980246
0.225,18.7749232950581
0.2375,14.8816373234058
0.25,8.21328344432006
0.2625,16.5553516415219
0.275,22.2983273612622
0.2875,13.045870910259
0.3,5.55683365288151
0.3125,19.4441970596281
0.325,20.2733138982025
0.3375,11.7113152837194
0.35,6.97002195446391
0.3625,12.4007889055061
0.375,12.9044203736805
0.3875,6.16434480216876
0.4,5.67814972038789
0.4125,7.68173318584806
0.425,5.04757958293899
0.4375,10.363301601827
0.45,13.2466418868143
0.4625,15.114566987465
0.475,19.4020201937126
0.4875,19.7210643689446
0.5,13.2459162362674
0.5125,1.90587673986975
0.525,18.1264259998529
0.5375,30.7308735443223
0.55,29.7333126379665
0.5625,17.4325764669763
0.575,13.2000910039709
0.5875,18.7386275832142
0.6,17.5788757596896
0.6125,12.1856935112444
0.625,8.13764495600367
0.6375,11.3560188565784
0.65,21.1429217145557
0.6625,29.1830269418769
0.675,26.994027384226
0.6875,15.2977785055877
0.7,17.3188666031504
0.7125,25.7656161512491
0.725,25.8777952162791
0.7375,32.3970954718736
0.75,49.1037550640031
0.7625,62.8973067586005
0.775,67.6792685565235
0.7875,68.0925768505753
0.8,84.3125364148824
0.8125,131.472016178508
0.825,201.433557246411
0.8375,276.448949292863
0.85,336.502555691447
0.8625,368.922650239857
0.875,373.91400179828
0.8875,357.530907962779
0.9,320.897839234496
0.9125,261.445648118266
0.925,184.423026167765
0.9375,108.622020809766
0.95,58.9287957592559
0.9625,43.1566385124968
0.975,41.883229644684
0.9875,45.8078680109625
1,39.4993228407096
1.0125,24.8046781857741
1.025,81.7346278368429
1.0375,175.255499026654
1.05,277.793325561
1.0625,370.963236621153
1.075,438.146493564707
1.0875,466.596794426532
1.1,454.863339632361
1.1125,424.361628495126
1.125,421.224709972639
1.1375,473.481662326834
1.15,547.183086104289
1.1625,587.928936969838
1.175,564.520048937558
1.1875,476.797230941543
1.2,348.741989256662
1.2125,215.47769975894
1.225,108.591594837502
1.2375,43.70385395157
1.25,19.0678690198746
1.2625,24.573065259856
1.275,28.5612465956967
1.2875,19.0049171719233
1.3,11.3624149350235
1.3125,28.9687542838678
1.325,41.1936163761506
1.3375,39.1903809645733
1.35,21.8884644573111
1.3625,9.78248095556167
1.375,34.2122291162414
1.3875,47.4021955819633
