0,495966.3195
0.0125,118.456077348165
0.025,57.8572785479192
0.0375,10.371091113863
0.05,30.9728804867754
0.0625,30.707471488718
0.075,17.7350355440666
0.0875,8.23044803668132
0.1,25.6167861973899
0.1125,32.7942837220297
0.125,21.168955361207
0.1375,2.7882330332503
0.15,15.1306896893699
0.1625,15.4120916478349
0.175,6.05150941543102
0.1875,3.73376466462744
0.2,8.18848071708367
0.2125,6.34023403985857
0.225,7.31097384923455
0.2375,14.6695845629184
0.25,15.8587839876464
0.2625,8.44086746181325
0.275,8.32513897014784
0.2875,19.8029485975427
0.3,27.3375961675635
0.3125,29.2848208733143
0.325,26.11949873289
0.3375,18.7996415800022
0.35,8.52298474527046
0.3625,4.32704183483345
0.375,9.99454927711529
0.3875,8.96685031329441
0.4,6.15236751329389
0.4125,13.7827862060841
0.425,21.7657312690621
0.4375,23.9415524881416
0.45,18.1550803288888
0.4625,7.85631025796145
0.475,7.38040169858237
0.4875,9.79786932170552
0.5,6.05045565095396
0.5125,5.07356142208404
0.525,7.00629429395661
0.5375,4.99309170494293
0.55,11.0312080340588
0.5625,18.6560910035423
0.575,17.6424361619428
0.5875,5.28700271414563
0.6,14.2033015962728
0.6125,32.2155006766481
0.625,41.6596654229659
0.6375,39.5959292593982
0.65,28.4942836776051
0.6625,20.1917656682798
0.675,25.4452826521508
0.6875,26.7719613486138
0.7,15.169255839827
0.7125,4.688185999535
0.725,22.0333189906977
0.7375,28.0821122702191
0.75,20.9550003797288
0.7625,5.96280349612778
0.775,12.6127162610181
0.7875,25.3362659651806
0.8,33.0749838108955
0.8125,41.7076234065365
0.825,63.3585151177294
0.8375,106.211999476271
0.85,168.776163089328
0.8625,239.359161345795
0.875,297.629983690654
0.8875,322.123323174665
0.9,301.077020293953
0.9125,240.257256981404
0.925,161.921154818941
0.9375,93.1797845315002
0.95,46.3803030412088
0.9625,8.52747716978544
0.975,31.6378008796148
0.9875,64.003974414805
1,73.7951520577369
1.0125,63.4741123431766
1.025,60.9776431510231
1.0375,67.9809799969939
1.05,49.3663975046118
1.0625,6.27075316103569
1.075,79.84440799931
1.0875,145.181979878266
1.1,196.442064830317
1.1125,276.846070356898
1.125,423.103282077383
1.1375,601.776514007794
1.15,750.75686938388
1.1625,820.851650615404
1.175,793.873079130516
1.1875,685.377753817114
1.2,533.656031450279
1.2125,380.955848701808
1.225,255.948753285645
1.2375,165.331564766162
1.25,99.9598226952487
1.2625,51.1646752265537
1.275,19.6388876090342
1.2875,11.5376937619845
1.3,16.0686087811761
1.3125,28.9092150803991
1.325,45.874391702973
1.3375,56.1106148084332
1.35,51.4665139367376
1.3625,35.7049415895501
1.375,36.3131382224408
1.3875,53.645975992544
1.4,58.9099208559114
1.4125,49.7581321207081
1.425,49.8716317449439
1.4375,69.941642366064
1.45,84.3435423992699
1.4625,80.2379719346671
1.475,66.2805410770277
1.4875,66.1334911121876
1.5,80.4801211805233
1.5125,90.058050616246
1.525,92.3891056473601
1.5375,95.8346221936214
1.55,101.781136544678
1.5625,105.735971428689
1.575,110.081685916895
1.5875,119.742827332324
1.6,129.795816933315
1.6125,131.397963648061
1.625,125.814065400243
1.6375,125.358638000553
1.65,134.546213094864
1.6625,141.111066372034
1.675,136.520428274918
1.6875,129.029989216083
1.7,132.927882859301
1.7125,143.80190408289
1.725,144.451520702028
1.7375,129.957788426532
1.75,116.443574843348
1.7625,122.394528997812
1.775,134.931212174171
1.7875,133.529767356953
1.8,120.430539871363
1.8125,116.116936007347
1.825,126.231178400223
1.8375,133.39128301876
1.85,131.234604137245
