0,495912.851
0.0125,91.0153238267901
0.025,42.0791766609607
0.0375,27.6603503850186
0.05,29.7910006080955
0.0625,14.2771407208019
0.075,2.4892259983852
0.0875,4.32722393572956
0.1,10.4327692871689
0.1125,9.97623843472229
0.125,13.2937106210536
0.1375,18.8530769708471
0.15,15.6069647233508
0.1625,17.7736594272985
0.175,20.1761562284436
0.1875,12.7244209080436
0.2,6.13845623110723
0.2125,9.13364792732198
0.225,19.9540788992238
0.2375,27.2462723604705
0.25,23.328443803484
0.2625,12.5496510896448
0.275,3.45848037004085
0.2875,13.1647322091374
0.3,14.7539192749004
0.3125,2.26311750799395
0.325,18.1904386798727
0.3375,24.5884077519562
0.35,14.3771779206067
0.3625,10.3740331056298
0.375,16.0694846853625
0.3875,22.7316628459644
0.4,27.8320879055564
0.4125,17.4889452251687
0.425,7.18919812900431
0.4375,14.7223183001736
0.45,9.21885381728899
0.4625,19.1380186789012
0.475,19.4917785921197
0.4875,9.13581874331299
0.5,27.5098353823939
0.5125,31.1924550656899
0.525,22.6268953383163
0.5375,25.3620249008321
0.55,23.8482092881988
0.5625,21.2150471697779
0.575,21.0815109045439
0.5875,8.12143603602246
0.6,12.1155475843783
0.6125,15.4393001109314
0.625,15.9341084871349
0.6375,30.3963924526483
0.65,32.0822570136989
0.6625,26.8375678984773
0.675,24.6794241690381
0.6875,12.4899666142527
0.7,23.1922457692219
0.7125,36.0567585042539
0.725,26.6667973634011
0.7375,3.45345151923977
0.75,20.6009676665564
0.7625,36.9947152057293
0.775,36.286810313387
0.7875,14.7125834827013
0.8,13.4045698460266
0.8125,18.340470453915
0.825,12.1745533978738
0.8375,40.7843061549123
0.85,47.8723362749825
0.8625,28.0998436413862
0.875,29.6795957872312
0.8875,41.0408692795406
0.9,32.2248232308469
0.9125,16.9672761676268
0.925,26.8098812750018
0.9375,53.6880135939969
0.95,62.4047553946702
0.9625,40.7976783056867
0.975,20.0847656555018
0.9875,36.1372504958196
1,32.8212366592623
1.0125,8.15447682380977
1.025,26.8504340909031
1.0375,51.6675023087227
1.05,60.4112793023608
1.0625,105.130116207953
1.075,189.428594158024
1.0875,248.624896207931
1.1,260.801515124383
1.1125,283.658678010019
1.125,354.12553555221
1.1375,407.376209155456
1.15,415.084769242382
1.1625,440.525471359113
1.175,519.081951023423
1.1875,585.33536883555
1.2,607.413639772111
1.2125,627.943576585742
1.225,660.737753808464
1.2375,654.782656449187
1.25,596.590835787286
1.2625,544.050823752322
1.275,525.629710976373
1.2875,484.589821559213
1.3,386.583283352177
1.3125,274.841095608958
1.325,206.956784240637
1.3375,159.002528242966
1.35,92.5229869251791
1.3625,40.2081860782457
1.375,47.0206106792468
1.3875,40.7675830294369
1.4,14.1689777280363
1.4125,20.9652141457738
1.425,31.3178090005883
1.4375,18.8677953669488
1.45,17.1132906190735
1.4625,32.0460963449777
1.475,25.3097387785407
1.4875,12.3845143920617
1.5,16.1377974629858
1.5125,10.2524055003537
1.525,33.7690354916837
1.5375,51.2061867575977
1.55,43.2989451327568
1.5625,24.0171822910763
1.575,24.9631303807753
1.5875,27.984784606804
1.6,21.374812711855
1.6125,13.8784796144522
1.625,21.1186923421277
1.6375,35.0827790048355
1.65,53.3917611940537
1.6625,78.5094197102684
1.675,101.183002191187
1.6875,118.717288844004
1.7,140.379483628639
1.7125,166.201615665483
1.725,183.603252159738
1.7375,182.79011820441
1.75,163.749597387735
1.7625,136.180890554691
1.775,112.848686737408
1.7875,98.932702799548
1.8,88.4011802667867
1.8125,73.3205599150795
1.825,57.0056702559039
1.8375,48.9880219511301
1.85,42.8650278830723
1.8625,31.4609790993988
1.875,20.7934569019329
1.8875,17.0171215441845
1.9,23.4337946003812
1.9125,29.4252872634511
1.925,26.4416168164653
1.9375,19.2267195705783
1.95,14.0234997814029
1.9625,7.75037527567369
1.975,4.09101385219346
1.9875,11.7208142912436
2,21.7915012466092
2.0125,27.8230624280535
2.025,23.3342231795477
2.0375,9.5677938381675
2.05,5.06956682239702
2.0625,12.3020137645376
2.075,10.3361638101507
2.0875,6.35307964161147
2.1,9.69564150108745
2.1125,12.8267375544685
2.125,15.7076230681578
2.1375,19.1600551854017
2.15,20.2698433056552
2.1625,17.6804225033955
2.175,14.0616587374769
2.1875,13.2582698396626
2.2,9.51658012080106
2.2125,4.01677055915112
2.225,15.0965852621318
2.2375,17.2481860489558
2.25,6.55830194537479
2.2625,8.70805122815617
2.275,15.9245497682297
2.2875,13.5115040457711
2.3,9.92492446729444
2.3125,13.4599760507129
2.325,23.4056242977338
2.3375,27.4899916823375
2.35,19.549798450807
2.3625,11.4020021052982
2.375,12.4830542302621
2.3875,12.8858911605141
2.4,15.8637096670768
2.4125,8.18911148975935
2.425,17.8595290476857
2.4375,38.3218865658432
2.45,41.5366216052756
2.4625,32.3066663203876
2.475,30.8824462532558
2.4875,33.9477146428986
2.5,33.209534571765
2.5125,26.0971596998903
2.525,20.7390295127296
2.5375,37.1903824503706
2.55,47.4373784061235
2.5625,41.0645430245266
2.575,30.281213734191
2.5875,31.2401163678752
2.6,38.6910335060617
2.6125,36.3750512576097
2.625,25.528318451018
2.6375,35.0137539018882
2.65,43.8401618120511
2.6625,31.2906187755705
2.675,7.57946520049962
2.6875,16.9228629109491
2.7,29.7826604757118
2.7125,34.2322184518412
2.725,34.2339073639625
2.7375,43.4402827089855
2.75,51.5373511164461
2.7625,44.7276729023456
2.775,30.3888478131433
2.7875,23.0438608442068
2.8,33.5213182867077
2.8125,47.1733037702244
2.825,45.6423594712335
2.8375,38.8626999542875
2.85,43.8500179598131
2.8625,40.603880621504
2.875,22.8917336202367
2.8875,4.04955659811978
2.9,16.245808256882
2.9125,34.7273229905136
2.925,43.9520595246078
2.9375,45.1454988455273
2.95,50.6753741202124
2.9625,54.1217276138061
2.975,49.1959786012737
2.9875,40.9655447643524
3,31.5467331081866
3.0125,29.8792008435951
3.025,34.4385505546545
3.0375,34.2221300185394
3.05,38.9069647816793
3.0625,45.6992430697072
3.075,43.5921396830718
3.0875,33.4473080919343
3.1,18.0229170961015
3.1125,18.6078244777741
3.125,35.1332709482376
3.1375,40.5968370578079
3.15,36.4924162954749
3.1625,33.6210933876029
3.175,36.1406272608219
3.1875,37.0268584152865
3.2,29.0396662853291
3.2125,23.2110295940862
3.225,31.3180129370656
3.2375,32.4105834647684
3.25,23.6969376442224
3.2625,17.621337310209
3.275,19.4668718533531
3.2875,25.0294183469968
3.3,26.1346714514302
3.3125,19.6267415304066
3.325,12.8387989572697
3.3375,7.32994629585839
3.35,1.42888201511844
3.3625,6.98035611754993
3.375,4.32107437083587
3.3875,12.3146865536236
3.4,21.2018955781921
3.4125,20.3145584773396
3.425,12.6445515897894
3.4375,8.61976527034265
3.45,12.9195396171
3.4625,15.9088481629405
3.475,13.7910564806896
3.4875,12.042252455563
3.5,13.0410836211836
3.5125,9.31876058810741
3.525,2.07406918907682
3.5375,4.22191332806668
3.55,7.49592556626542
3.5625,11.5799162334637
3.575,12.7334633012734
3.5875,7.78175278099961
3.6,4.00965200534566
3.6125,14.1668341177952
3.625,19.3238017359137
3.6375,14.9251694312916
3.65,4.98476601663036
3.6625,8.58116137859329
3.675,11.2303554290976
3.6875,10.0790823395537
3.7,11.014973725808
3.7125,9.92623353821279
3.725,6.66233627367357
3.7375,8.4736701779238
3.75,11.2302187449783
3.7625,8.6507668869016
3.775,5.08604948608131
3.7875,15.9431832407506
3.8,22.6118867223831
3.8125,19.1832889018516
3.825,11.5716698928153
3.8375,12.9057454718684
3.85,15.3523073273254
3.8625,13.1123654573761
3.875,8.79624240169385
3.8875,5.79279283862914
3.9,3.37711200939852
3.9125,2.86656289916162
3.925,10.9545081082468
3.9375,14.0508854022512
3.95,8.45859515584717
3.9625,7.67850299805465
3.975,16.8665919909033
3.9875,18.9586864817401
4,15.7104774354904
4.0125,16.7945624275184
4.025,21.091637404052
4.0375,20.8174396614661
4.05,15.3816937316869
4.0625,11.7533604339698
4.075,15.5819081830189
4.0875,21.6329898291427
4.1,25.6687339421131
4.1125,22.1140327419913
4.125,9.33423629381468
4.1375,10.7631093013198
4.15,21.7839484036606
4.1625,22.0485318213989
4.175,14.5388533258701
4.1875,6.55848516022101
4.2,2.61707517537492
4.2125,5.89670509803604
4.225,8.98629900109648
4.2375,10.6477339500409
4.25,8.70524392857301
4.2625,0.845216940643338
4.275,11.3960277786313
4.2875,17.4498735106991
4.3,13.3378253627425
4.3125,7.61915563943148
4.325,12.4731035738729
4.3375,13.623618807661
4.35,12.7130208357046
4.3625,14.0462996820116
4.375,14.2447374689334
4.3875,10.8279355746349
4.4,6.51748003966685
4.4125,18.375598411774
4.425,29.0269353873794
4.4375,28.4314259275521
4.45,18.8835451661794
4.4625,12.0801688469063
4.475,11.7454046844518
4.4875,9.84170377454532
4.5,5.94081955436065
4.5125,0.54248216936186
4.525,5.89575881567855
4.5375,13.4625974222793
4.55,20.4441332263129
4.5625,20.6544245714017
4.575,11.4733931536807
4.5875,6.81349196005299
4.6,11.8861330083678
4.6125,9.43877654800616
4.625,12.8038809366562
4.6375,16.728689526119
4.65,11.8548003996099
4.6625,6.9723555862323
4.675,8.98858382634596
4.6875,7.66910301468593
4.7,7.09590080231989
4.7125,10.7579149742774
4.725,15.2370389168537
4.7375,13.6035474067584
4.75,8.14094693654638
4.7625,17.9824744256739
4.775,23.6867696017141
4.7875,18.3640895605115
4.8,11.1277724054586
4.8125,6.76409315387255
4.825,2.71627641625132
4.8375,12.4804429902476
4.85,13.4289187523711
4.8625,5.66425508675905
4.875,7.62533045488358
4.8875,8.95562861650777
4.9,2.33572994662013
4.9125,6.00762830939741
4.925,8.98195283432214
4.9375,6.99275235431611
4.95,7.48952811552371
4.9625,14.252024853115
4.975,17.8872139152435
4.9875,13.5435703270665
5,6.28129809130839
5.0125,6.94645456419634
5.025,4.95383886723282
5.0375,10.0074533325359
5.05,17.8537267652297
5.0625,19.0828722932888
5.075,15.0087372230438
5.0875,10.5315056114201
5.1,8.51435104741566
5.1125,9.19236711310138
5.125,13.9582809508778
5.1375,19.2267561842784
5.15,19.6628650474035
5.1625,19.7835535695408
5.175,24.1996012053041
5.1875,23.0012383740662
5.2,14.5255054069148
5.2125,13.2520300592091
5.225,16.1767581074824
5.2375,13.1686743303365
5.25,8.83363818854332
5.2625,7.39004854730338
5.275,8.5299259022626
5.2875,6.74054084010733
5.3,5.49860301562243
5.3125,15.0118958129653
5.325,20.3159318735543
5.3375,19.9488116389658
5.35,18.8377694349619
5.3625,18.1247286988872
5.375,18.3139274341448
5.3875,18.0773488812501
5.4,12.6959229148724
5.4125,4.70124117353366
5.425,6.43010584055064
5.4375,7.97885319414195
5.45,7.19796169579119
5.4625,7.87331293111998
5.475,11.1643647220928
5.4875,13.8317753257864
5.5,13.6722762111016
5.5125,12.220169355085
5.525,9.49895719418254
5.5375,5.31891016879979
5.55,3.50138286361615
5.5625,7.18509993619193
5.575,12.1553458990764
5.5875,10.7533081861779
5.6,2.72516864398081
5.6125,13.982711235681
5.625,20.3472979628354
5.6375,17.2123081390461
5.65,11.6963804220606
5.6625,12.4396253403733
5.675,19.2941716739096
5.6875,23.4661014740509
5.7,18.4246680274788
5.7125,12.0529711319412
5.725,15.3060494052355
5.7375,13.4072021486348
5.75,5.7615558925746
5.7625,6.43672035223093
5.775,10.2136894346435
5.7875,10.0243906032716
5.8,4.25167695431624
5.8125,12.8197198419842
5.825,21.0839401124678
5.8375,17.2004842147639
5.85,6.88925763769729
5.8625,11.9690404102048
5.875,15.4321291034433
5.8875,16.5087164850461
5.9,19.1506602187694
5.9125,18.6971724162493
5.925,14.413085261689
5.9375,8.51953190778911
5.95,4.80079738501841
5.9625,7.0842904249914
5.975,17.3863035444806
5.9875,28.1011202547395
6,28.7613519252879
6.0125,17.7968650208339
6.025,7.56154219454321
6.0375,8.54110305684812
6.05,5.39128347780762
6.0625,3.20327174428436
6.075,4.66050232451072
6.0875,13.1907432098126
6.1,18.9742031854235
6.1125,15.1489179144031
6.125,5.49881989383752
6.1375,1.32277158439353
6.15,4.45476263565149
6.1625,7.42186207330045
6.175,5.63603806724157
6.1875,8.92020147497965
6.2,15.858998821302
6.2125,15.9548233825436
6.225,18.0755073272816
6.2375,24.133923489605
6.25,21.6639811134857
6.2625,11.1544393735762
6.275,5.02545710467279
6.2875,4.78539380168407
6.3,5.22695249442063
6.3125,9.15616540957637
6.325,8.53611114336556
6.3375,4.27058182569713
6.35,0.44929031818425
6.3625,2.15345633864326
6.375,5.95192691546589
6.3875,12.1124742305649
6.4,17.6869397931928
6.4125,17.8634242914485
6.425,13.5073984810417
6.4375,14.9791787960004
6.45,18.513374156086
6.4625,14.5142056117853
6.475,4.13254986423409
6.4875,7.8183020623387
6.5,16.0212798779372
6.5125,19.6665860908622
6.525,17.8775930215157
6.5375,11.5146198701052
6.55,6.42091844987599
6.5625,7.61659185051367
6.575,7.48887600261872
6.5875,4.31127973849882
6.6,7.40723566837572
6.6125,16.6672892549901
6.625,21.1457194752842
6.6375,15.7228190518263
6.65,4.81063061267278
6.6625,12.3282604079624
6.675,17.7225240722706
6.6875,16.0379532314346
6.7,12.9775584486851
6.7125,13.3488947457548
6.725,14.11336105844
6.7375,10.7596463261319
6.75,8.2379851679424
6.7625,12.6518940934116
6.775,11.2773436281607
6.7875,1.371366379794
6.8,10.4938436883025
6.8125,16.4454666128338
6.825,14.6295699978323
6.8375,9.98906435380085
6.85,8.40687983961372
6.8625,10.5972286374945
6.875,13.1563821790438
6.8875,12.0991337708411
6.9,7.86975166250343
6.9125,8.81106248396089
6.925,10.9836666322556
6.9375,5.84050162248584
6.95,6.29107069441308
6.9625,17.286091197456
6.975,20.7499314984761
6.9875,15.4790811292666
7,6.81220406590275
7.0125,1.39995372726082
7.025,0.433388903823201
7.0375,1.77232042940846
7.05,5.08786097107854
7.0625,8.00551526147296
7.075,7.53656896607604
7.0875,5.30867740482194
7.1,9.59096025993973
7.1125,12.9731396929421
7.125,12.5597622416873
7.1375,11.7096439868288
7.15,10.0186564235984
7.1625,6.07963253788834
7.175,6.95266326739463
7.1875,9.42399722530368
7.2,7.92024114593503
7.2125,5.53808077902846
7.225,6.92554092819455
7.2375,12.0903644522044
7.25,17.4363019235354
7.2625,17.0835686363118
7.275,8.77692650421441
7.2875,3.41102762042221
7.3,11.0821451084353
7.3125,11.6211791568591
7.325,11.4993278021687
7.3375,13.7437094084722
7.35,10.6731608585255
7.3625,3.49500052662669
7.375,11.3515024121335
7.3875,18.5693163430697
7.4,19.3027831282613
7.4125,13.4056634185677
7.425,7.84347317798807
7.4375,11.2419422143568
7.45,10.5258048735612
7.4625,8.06009661372664
7.475,15.847166396666
7.4875,20.5957624004456
7.5,17.5799834704969
7.5125,11.4527653529494
7.525,8.43316025570414
7.5375,6.95140279210355
7.55,8.25184870768123
7.5625,13.8840783799486
7.575,18.7205453086496
7.5875,19.6889925869179
7.6,15.771697118455
7.6125,8.73413583557275
7.625,4.23647639755099
7.6375,4.5077489645925
7.65,2.54473895806748
7.6625,1.63893614448789
7.675,2.03490639402947
7.6875,5.05115531833014
7.7,10.2827370584004
7.7125,12.1986627826674
7.725,9.98656106351969
7.7375,7.47284610483743
7.75,8.27832151324651
7.7625,15.1956508750388
7.775,25.7687871911624
7.7875,34.1270009067234
7.8,36.8503910374045
7.8125,33.9998802015592
7.825,27.8746225341
7.8375,21.8063889356525
7.85,17.9595057317323
7.8625,15.6310084334419
7.875,13.2682837847488
7.8875,9.4380466983772
7.9,8.23157687089738
7.9125,14.8978530256313
7.925,20.3295896261987
7.9375,20.6608071568639
7.95,16.9659596430741
7.9625,12.0166449035835
7.975,7.39692427346459
7.9875,4.79949601376357
8,10.9797470566252
8.0125,17.2531532266418
8.025,17.5804065928018
8.0375,13.0396993407122
8.05,9.32836601532641
8.0625,6.59519553080094
8.075,5.65996877080063
8.0875,6.53505204821248
8.1,2.49157256425386
8.1125,9.50866008992471
8.125,15.4807745425595
8.1375,13.011149333729
8.15,9.78846142541581
8.1625,13.7491090960558
8.175,13.6644828398634
8.1875,9.33554212082854
8.2,7.77168150360972
8.2125,9.92479115279634
8.225,10.6102926616215
8.2375,7.78614176772351
8.25,8.6479045980159
8.2625,11.1818654091673
8.275,8.57569221142656
8.2875,11.8611665517929
8.3,17.0656205318818
8.3125,13.3588004438571
8.325,3.04872299899535
8.3375,6.85082187437927
8.35,9.72687108889113
8.3625,7.89094130963564
8.375,6.20645690222332
8.3875,6.72962638469447
8.4,7.97020632818894
8.4125,11.4103349305678
8.425,18.2370133102303
8.4375,23.353702911269
8.45,23.4707073072873
8.4625,19.2720353281259
8.475,12.3954714433434
8.4875,9.37049878708164
8.5,14.447241123541
8.5125,15.5065728492637
8.525,10.1842099370932
8.5375,2.80840422253097
8.55,3.34169564242631
8.5625,8.26437708203637
8.575,11.3846365854228
8.5875,12.4978386333948
8.6,15.1630717386878
8.6125,17.7629273651781
8.625,14.956582542528
8.6375,7.76075805501308
8.65,10.7658879540212
8.6625,18.6487028382643
8.675,22.8515193322842
8.6875,23.5302532882361
8.7,20.3909943385429
8.7125,13.0542545215465
8.725,3.91875050041489
8.7375,4.40843399655209
8.75,9.22454683734471
8.7625,13.0963643830904
8.775,17.6110960446311
8.7875,19.9463841611548
8.8,16.7719906118207
8.8125,12.0844379960309
8.825,13.7128278954415
8.8375,14.0366694658026
