0.773687991318526,0.226312008681474,693041.466360448,143751.7634577,1
0.633170928922791,0.366829071077209,626988.93576331,165669.466972754,2
0.0817352026782623,0.918264797321738,597723.915160178,243220.41050888,3
0.279021859050056,0.720978140949944,736295.505188758,61918.7779418451,4
-0.127218251823779,1.12721825182378,631656.392054272,280551.512841968,5
0.149818742510025,0.850181257489975,566347.274889375,227470.82536868,6
-2.30580002036961,3.30580002036961,454751.310436186,576120.234308886,7
-1.58092698307044,2.58092698307044,313587.941193255,442478.095906434,8
-1.11209266692583,2.11209266692583,470771.33733368,399891.194862465,9
-0.755715444840304,1.7557154448403,451054.024264944,342955.085713977,10
0.562563859656424,0.437436140343576,1155693.33750434,161669.537962536,11
0.32321429031152,0.67678570968848,1183942.86424364,192586.762763219,12
0.117723301947637,0.882276698052363,1190773.39264086,222205.023653585,13
0.572095168218563,0.427904831781437,1160043.28922735,159472.20313886,14
0.543440263662742,0.456559736337258,1163337.63623951,163189.083467146,15
-1.79519451754904,2.79519451754904,366014.33062021,483869.941859452,16
0.375536723649149,0.624463276350851,1177811.75646525,185820.35795876,17
0.241222197666947,0.758777802333053,471306.54848854,103011.585799123,18
0.248341625742065,0.751658374257935,1230801.99054245,195548.404866493,19
0.272168776788113,0.727831223211887,477462.389789836,106567.247731775,20
0.18171060223874,0.81828939776126,1192571.16839893,212289.674064377,21
0.432003091217883,0.567996908782117,459542.522222865,166295.275533117,22
0.134948005636375,0.865051994363625,470766.377760397,87165.7812406802,23
0.454786259347871,0.545213740652129,1171004.62184953,175134.186653785,24
